timestamp,close,equity,in_position,decision_regime_on,entry_ready,exit_ready
2024-10-14 23:00:00+00:00,66083.99,1012.253399087865,True,True,True,False
2024-10-15 00:00:00+00:00,65929.99,1009.8944763978227,True,True,True,False
2024-10-15 01:00:00+00:00,65866.48,1008.921650553377,True,True,True,False
2024-10-15 02:00:00+00:00,65759.99,1007.2904708308928,True,True,True,False
2024-10-15 03:00:00+00:00,65400.0,1001.7762592777217,True,True,True,False
2024-10-15 04:00:00+00:00,65599.99,1004.8396420620177,True,True,True,False
2024-10-15 05:00:00+00:00,65363.24,1001.2131813680725,True,True,True,False
2024-10-15 06:00:00+00:00,65564.98,1004.303370092028,True,True,True,False
2024-10-15 07:00:00+00:00,65638.74,1005.4332021544795,True,True,True,False
2024-10-15 08:00:00+00:00,65754.0,1007.1987179288578,True,True,True,False
2024-10-15 09:00:00+00:00,65637.99,1005.4217138946256,True,True,True,False
2024-10-15 10:00:00+00:00,65679.94,1006.0642905624649,True,True,True,False
2024-10-15 11:00:00+00:00,65399.69,1001.7715107969819,True,True,True,False
2024-10-15 12:00:00+00:00,65802.01,1007.9341197363185,True,True,True,False
2024-10-15 13:00:00+00:00,67658.0,1036.3635802784725,True,True,True,False
2024-10-15 14:00:00+00:00,65376.0,1001.4086349623904,True,True,True,False
2024-10-15 15:00:00+00:00,66022.0,1011.3038561167238,True,True,True,False
2024-10-15 16:00:00+00:00,66868.2,1024.2656767681124,True,True,True,False
2024-10-15 17:00:00+00:00,66808.01,1023.3437056206211,True,True,True,False
2024-10-15 18:00:00+00:00,66901.15,1024.7703943177025,True,True,True,False
2024-10-15 19:00:00+00:00,66970.18,1025.8277737546741,True,True,True,False
2024-10-15 20:00:00+00:00,66469.41,1018.1571392384891,True,True,True,False
2024-10-15 21:00:00+00:00,66432.0,1017.5841048369665,True,True,True,False
2024-10-15 22:00:00+00:00,66747.58,1022.4180582299765,True,True,True,False
2024-10-15 23:00:00+00:00,67074.14,1027.4201997472508,True,True,True,False
2024-10-16 00:00:00+00:00,66874.04,1024.3551320181762,True,True,True,False
2024-10-16 01:00:00+00:00,67375.99,1032.043841396532,True,True,True,False
2024-10-16 02:00:00+00:00,67280.01,1030.5736504888027,True,True,True,False
2024-10-16 03:00:00+00:00,67095.98,1027.7547378742022,True,True,True,False
2024-10-16 04:00:00+00:00,67000.0,1026.2845469664733,True,True,True,False
2024-10-16 05:00:00+00:00,67218.74,1029.6351362471216,True,True,True,False
2024-10-16 06:00:00+00:00,67050.0,1027.0504309567468,True,True,True,False
2024-10-16 07:00:00+00:00,66972.53,1025.863770302217,True,True,True,False
2024-10-16 08:00:00+00:00,67129.82,1028.2730881588193,True,True,True,False
2024-10-16 09:00:00+00:00,67420.01,1032.7181256615686,True,True,True,False
2024-10-16 10:00:00+00:00,67733.54,1037.5206778109773,True,True,True,False
2024-10-16 11:00:00+00:00,67894.72,1039.989581442023,True,True,True,False
2024-10-16 12:00:00+00:00,67832.0,1039.0288565646242,True,True,True,False
2024-10-16 13:00:00+00:00,67386.0,1032.1971713713847,True,True,True,False
2024-10-16 14:00:00+00:00,67671.91,1036.5766492045666,True,True,True,False
2024-10-16 15:00:00+00:00,67749.99,1037.7726536437776,True,True,True,False
2024-10-16 16:00:00+00:00,67823.88,1038.9044770046037,True,True,True,False
2024-10-16 17:00:00+00:00,67942.0,1040.7138013432257,True,True,True,False
2024-10-16 18:00:00+00:00,67822.74,1038.8870148496255,True,True,True,False
2024-10-16 19:00:00+00:00,67728.0,1037.4358178648554,True,True,True,False
2024-10-16 20:00:00+00:00,67630.01,1035.9348384207174,True,True,True,False
2024-10-16 21:00:00+00:00,67566.9,1034.968139648194,True,True,True,False
2024-10-16 22:00:00+00:00,67790.01,1038.3856671895924,True,True,True,False
2024-10-16 23:00:00+00:00,67620.01,1035.7816616226626,True,True,True,False
2024-10-17 00:00:00+00:00,67709.99,1037.1599464515587,True,True,True,False
2024-10-17 01:00:00+00:00,67893.98,1039.978246358967,True,True,True,False
2024-10-17 02:00:00+00:00,67472.01,1033.5146450114528,True,True,True,False
2024-10-17 03:00:00+00:00,67601.4,1035.4965996014828,True,True,True,False
2024-10-17 04:00:00+00:00,67260.0,1030.2671437158954,True,True,True,False
2024-10-17 05:00:00+00:00,67340.82,1031.5051185977734,True,True,True,False
2024-10-17 06:00:00+00:00,67162.87,1028.77933747639,True,True,True,False
2024-10-17 07:00:00+00:00,67303.18,1030.9285611298953,True,True,True,False
2024-10-17 08:00:00+00:00,67450.0,1033.1775028789345,True,True,True,False
2024-10-17 09:00:00+00:00,67191.4,1029.21635088124,True,True,True,False
2024-10-17 10:00:00+00:00,67214.0,1029.5625304448438,True,True,True,False
2024-10-17 11:00:00+00:00,66872.43,1024.3304705536893,True,True,True,False
2024-10-17 12:00:00+00:00,67171.42,1028.9103036387266,True,True,True,False
2024-10-17 13:00:00+00:00,67021.99,1026.6213827453955,True,True,True,False
2024-10-17 14:00:00+00:00,67123.8,1028.1808757263905,True,True,True,False
2024-10-17 15:00:00+00:00,67590.66,1035.3320877203719,True,True,True,False
2024-10-17 16:00:00+00:00,67384.42,1032.172969437292,True,True,True,False
2024-10-17 17:00:00+00:00,67290.0,1030.7266741100595,True,True,True,False
2024-10-17 18:00:00+00:00,66938.01,1025.335003995332,True,True,True,False
2024-10-17 19:00:00+00:00,66840.0,1023.8337181975982,True,True,True,False
2024-10-17 20:00:00+00:00,66940.0,1025.365486178145,True,True,True,False
2024-10-17 21:00:00+00:00,67084.0,1027.5712320701327,True,True,True,False
2024-10-17 22:00:00+00:00,67444.02,1033.085903153698,True,True,True,False
2024-10-17 23:00:00+00:00,67421.78,1032.7452379548242,True,True,True,False
2024-10-18 00:00:00+00:00,67214.42,1029.568963870362,True,True,True,False
2024-10-18 01:00:00+00:00,68085.5,1042.9118883953108,True,True,True,False
2024-10-18 02:00:00+00:00,68103.99,1043.1951122949138,True,True,True,False
2024-10-18 03:00:00+00:00,67555.4,1034.791986330431,True,True,True,False
2024-10-18 04:00:00+00:00,67742.72,1037.6612941115918,True,True,True,False
2024-10-18 05:00:00+00:00,68000.79,1041.6143277389892,True,True,True,False
2024-10-18 06:00:00+00:00,68108.0,1043.2565361909337,True,True,True,False
2024-10-18 07:00:00+00:00,67969.7,1041.138101073837,True,True,True,False
2024-10-18 08:00:00+00:00,67922.45,1040.4143407030288,True,True,True,False
2024-10-18 09:00:00+00:00,67802.0,1038.5693261704598,True,True,True,False
2024-10-18 10:00:00+00:00,67874.92,1039.6862913818748,True,True,True,False
2024-10-18 11:00:00+00:00,67702.0,1037.037558189913,True,True,True,False
2024-10-18 12:00:00+00:00,67662.0,1036.4248509976942,True,True,True,False
2024-10-18 13:00:00+00:00,68196.0,1044.6044920138152,True,True,True,False
2024-10-18 14:00:00+00:00,68426.98,1048.1425696952824,True,True,True,False
2024-10-18 15:00:00+00:00,68735.35,1052.8660826168955,True,True,True,False
2024-10-18 16:00:00+00:00,68787.88,1053.6707203370765,True,True,True,False
2024-10-18 17:00:00+00:00,68710.14,1052.4799239089994,True,True,True,False
2024-10-18 18:00:00+00:00,68892.42,1055.2720305839402,True,True,True,False
2024-10-18 19:00:00+00:00,68608.01,1050.9155292704665,True,True,True,False
2024-10-18 20:00:00+00:00,68432.0,1048.219464447906,True,True,True,False
2024-10-18 21:00:00+00:00,68412.0,1047.9131108517965,True,True,True,False
2024-10-18 22:00:00+00:00,68205.6,1044.7515417399477,True,True,True,False
2024-10-18 23:00:00+00:00,68428.0,1048.1581937286842,True,True,True,False
2024-10-19 00:00:00+00:00,68334.2,1046.721395362931,True,True,True,False
2024-10-19 01:00:00+00:00,68340.02,1046.810544259399,True,True,True,False
2024-10-19 02:00:00+00:00,68459.59,1048.6420792337387,True,True,True,False
2024-10-19 03:00:00+00:00,68450.01,1048.4953358612024,True,True,True,False
2024-10-19 04:00:00+00:00,68334.01,1046.718485003768,True,True,True,False
2024-10-19 05:00:00+00:00,68390.01,1047.5762750728743,True,True,True,False
2024-10-19 06:00:00+00:00,68335.83,1046.746363181014,True,True,True,False
2024-10-19 07:00:00+00:00,68346.54,1046.9104155317305,True,True,True,False
2024-10-19 08:00:00+00:00,68409.99,1047.8823223153877,True,True,True,False
2024-10-19 09:00:00+00:00,68352.0,1046.9940500634684,True,True,True,False
2024-10-19 10:00:00+00:00,68244.0,1045.3397406444776,True,True,True,False
2024-10-19 11:00:00+00:00,68090.3,1042.985413258377,True,True,True,False
2024-10-19 12:00:00+00:00,68222.0,1045.0027516887574,True,True,True,False
2024-10-19 13:00:00+00:00,68114.7,1043.3591646456305,True,True,True,False
2024-10-19 14:00:00+00:00,68300.01,1046.1976838903818,True,True,True,False
2024-10-19 15:00:00+00:00,68226.93,1045.078267850198,True,True,True,False
2024-10-19 16:00:00+00:00,68042.0,1042.2455693237728,True,True,True,False
2024-10-19 17:00:00+00:00,68121.99,1043.4708305314123,True,True,True,False
2024-10-19 18:00:00+00:00,68179.99,1044.3592559601295,True,True,True,False
2024-10-19 19:00:00+00:00,68181.98,1044.3897381429424,True,True,True,False
2024-10-19 20:00:00+00:00,68245.18,1045.357815506648,True,True,True,False
2024-10-19 21:00:00+00:00,68222.43,1045.0093382910734,True,True,True,False
2024-10-19 22:00:00+00:00,68330.0,1046.657061107748,True,True,True,False
2024-10-19 23:00:00+00:00,68378.0,1047.3923097384106,True,True,True,False
2024-10-20 00:00:00+00:00,68231.24,1045.1442870501598,True,True,True,False
2024-10-20 01:00:00+00:00,68158.0,1044.0224201812073,True,True,True,False
2024-10-20 02:00:00+00:00,68177.01,1044.3136092743093,True,True,True,False
2024-10-20 03:00:00+00:00,68188.0,1044.4819505753715,True,True,True,False
2024-10-20 04:00:00+00:00,68235.99,1045.217046029236,True,True,True,False
2024-10-20 05:00:00+00:00,68214.0,1044.8802102503134,True,True,True,False
2024-10-20 06:00:00+00:00,68400.01,1047.7294518709289,True,True,True,False
2024-10-20 07:00:00+00:00,68378.0,1047.3923097384106,True,True,True,False
2024-10-20 08:00:00+00:00,68394.0,1047.6373926152983,True,True,True,False
2024-10-20 09:00:00+00:00,68434.2,1048.253163343478,True,True,True,False
2024-10-20 10:00:00+00:00,68376.05,1047.36244026279,True,True,True,False
2024-10-20 11:00:00+00:00,68420.01,1048.0358054670382,True,True,True,False
2024-10-20 12:00:00+00:00,68268.36,1045.7128793245388,True,True,True,False
2024-10-20 13:00:00+00:00,68451.85,1048.5235203920445,True,True,True,False
2024-10-20 14:00:00+00:00,68637.99,1051.3747533110347,True,True,True,False
2024-10-20 15:00:00+00:00,68625.99,1051.1909411533693,True,True,True,False
2024-10-20 16:00:00+00:00,68505.47,1049.3448543832137,True,True,True,False
2024-10-20 17:00:00+00:00,68562.0,1050.210762822617,True,True,True,False
2024-10-20 18:00:00+00:00,68604.0,1050.8541053744466,True,True,True,False
2024-10-20 19:00:00+00:00,68508.29,1049.388050240265,True,True,True,False
2024-10-20 20:00:00+00:00,68781.98,1053.580346026224,True,True,True,False
2024-10-20 21:00:00+00:00,68770.0,1053.3968402221547,True,True,True,False
2024-10-20 22:00:00+00:00,69137.28,1059.0227176611077,True,True,True,False
2024-10-20 23:00:00+00:00,69031.99,1057.4099191543896,True,True,True,False
2024-10-21 00:00:00+00:00,69160.0,1059.3707353462878,True,True,True,False
2024-10-21 01:00:00+00:00,69210.89,1060.1502520715883,True,True,True,False
2024-10-21 02:00:00+00:00,68710.0,1052.4777794338265,True,True,True,False
2024-10-21 03:00:00+00:00,68939.99,1056.0006926122865,True,True,True,False
2024-10-21 04:00:00+00:00,69039.0,1057.5172960898262,True,True,True,False
2024-10-21 05:00:00+00:00,68979.97,1056.6130934509092,True,True,True,False
2024-10-21 06:00:00+00:00,68699.36,1052.3147993206965,True,True,True,False
2024-10-21 07:00:00+00:00,68514.0,1049.4755141919545,True,True,True,False
2024-10-21 08:00:00+00:00,68301.46,1046.2198945261,True,True,True,False
2024-10-21 09:00:00+00:00,68378.0,1047.3923097384106,True,True,True,False
2024-10-21 10:00:00+00:00,68281.49,1045.9140004603848,True,True,True,False
2024-10-21 11:00:00+00:00,68238.01,1045.2479877424428,True,True,True,False
2024-10-21 12:00:00+00:00,68207.27,1044.777122265223,True,True,True,False
2024-10-21 13:00:00+00:00,67312.0,1031.0636630657798,True,True,True,False
2024-10-21 14:00:00+00:00,67268.0,1030.3896851543393,True,True,True,False
2024-10-21 15:00:00+00:00,67341.02,1031.5081821337346,True,True,True,False
2024-10-21 16:00:00+00:00,67327.0,1031.2934282628619,True,False,False,False
2024-10-21 17:00:00+00:00,67526.01,1034.3417997209483,True,False,False,False
2024-10-21 18:00:00+00:00,67335.05,1031.416735585296,True,False,False,False
2024-10-21 19:00:00+00:00,67763.0,1037.9719366580466,True,False,False,False
2024-10-21 20:00:00+00:00,67749.99,1037.7726536437776,True,False,False,False
2024-10-21 21:00:00+00:00,67803.21,1038.5878605630246,True,False,False,False
2024-10-21 22:00:00+00:00,67781.07,1038.2487271321315,True,False,False,False
2024-10-21 23:00:00+00:00,67377.5,1032.066971093038,False,False,False,True
2024-10-22 00:00:00+00:00,67149.73,1032.066971093038,False,False,False,True
2024-10-22 01:00:00+00:00,67508.29,1032.066971093038,False,False,False,False
2024-10-22 02:00:00+00:00,67317.23,1032.066971093038,False,False,False,True
2024-10-22 03:00:00+00:00,67390.02,1032.066971093038,False,False,False,False
2024-10-22 04:00:00+00:00,67493.34,1032.066971093038,False,False,False,False
2024-10-22 05:00:00+00:00,67579.99,1032.066971093038,False,False,False,False
2024-10-22 06:00:00+00:00,67572.01,1032.066971093038,False,False,False,False
2024-10-22 07:00:00+00:00,67402.0,1032.066971093038,False,False,False,False
2024-10-22 08:00:00+00:00,66934.07,1032.066971093038,False,False,False,True
2024-10-22 09:00:00+00:00,66960.02,1032.066971093038,False,False,False,True
2024-10-22 10:00:00+00:00,67184.56,1032.066971093038,False,False,False,False
2024-10-22 11:00:00+00:00,67299.15,1032.066971093038,False,False,False,False
2024-10-22 12:00:00+00:00,66984.0,1032.066971093038,False,False,False,True
2024-10-22 13:00:00+00:00,66998.21,1032.066971093038,False,False,False,True
2024-10-22 14:00:00+00:00,67559.03,1032.066971093038,False,False,False,False
2024-10-22 15:00:00+00:00,67282.27,1032.066971093038,False,False,False,False
2024-10-22 16:00:00+00:00,66966.07,1032.066971093038,False,False,False,True
2024-10-22 17:00:00+00:00,67331.58,1032.066971093038,False,False,False,False
2024-10-22 18:00:00+00:00,67385.0,1032.066971093038,False,False,False,False
2024-10-22 19:00:00+00:00,67482.98,1032.066971093038,False,False,False,False
2024-10-22 20:00:00+00:00,67532.0,1032.066971093038,False,False,False,False
2024-10-22 21:00:00+00:00,67534.85,1032.066971093038,False,False,False,False
2024-10-22 22:00:00+00:00,67724.0,1032.066971093038,False,False,False,False
2024-10-22 23:00:00+00:00,67426.0,1032.066971093038,False,False,False,False
2024-10-23 00:00:00+00:00,67179.13,1032.066971093038,False,False,False,False
2024-10-23 01:00:00+00:00,67348.46,1032.066971093038,False,False,False,False
2024-10-23 02:00:00+00:00,67096.0,1032.066971093038,False,False,False,False
2024-10-23 03:00:00+00:00,67082.1,1032.066971093038,False,False,False,False
2024-10-23 04:00:00+00:00,67217.48,1032.066971093038,False,False,False,False
2024-10-23 05:00:00+00:00,67087.06,1032.066971093038,False,False,False,False
2024-10-23 06:00:00+00:00,66917.55,1032.066971093038,False,False,False,False
2024-10-23 07:00:00+00:00,66852.34,1032.066971093038,False,False,False,False
2024-10-23 08:00:00+00:00,66530.0,1032.066971093038,False,False,False,True
2024-10-23 09:00:00+00:00,66516.0,1032.066971093038,False,False,False,True
2024-10-23 10:00:00+00:00,66398.19,1032.066971093038,False,False,False,True
2024-10-23 11:00:00+00:00,66414.0,1032.066971093038,False,False,False,True
2024-10-23 12:00:00+00:00,66416.72,1032.066971093038,False,False,False,True
2024-10-23 13:00:00+00:00,66800.0,1032.066971093038,False,False,False,False
2024-10-23 14:00:00+00:00,66490.0,1032.066971093038,False,False,False,True
2024-10-23 15:00:00+00:00,66223.44,1032.066971093038,False,False,False,True
2024-10-23 16:00:00+00:00,65878.02,1032.066971093038,False,False,False,True
2024-10-23 17:00:00+00:00,65723.32,1032.066971093038,False,False,False,True
2024-10-23 18:00:00+00:00,66057.79,1032.066971093038,False,False,False,True
2024-10-23 19:00:00+00:00,66472.0,1032.066971093038,False,False,False,False
2024-10-23 20:00:00+00:00,66669.0,1032.066971093038,False,False,False,False
2024-10-23 21:00:00+00:00,66414.01,1032.066971093038,False,False,False,False
2024-10-23 22:00:00+00:00,66472.96,1032.066971093038,False,False,False,False
2024-10-23 23:00:00+00:00,66668.65,1032.066971093038,False,False,False,False
2024-10-24 00:00:00+00:00,67432.01,1032.066971093038,False,False,False,False
2024-10-24 01:00:00+00:00,67268.17,1032.066971093038,False,False,False,False
2024-10-24 02:00:00+00:00,67459.63,1032.066971093038,False,False,False,False
2024-10-24 03:00:00+00:00,67213.16,1032.066971093038,False,False,False,False
2024-10-24 04:00:00+00:00,67382.19,1032.066971093038,False,False,False,False
2024-10-24 05:00:00+00:00,67364.0,1032.066971093038,False,False,False,False
2024-10-24 06:00:00+00:00,67119.99,1032.066971093038,False,False,False,False
2024-10-24 07:00:00+00:00,67123.08,1032.066971093038,False,False,False,False
2024-10-24 08:00:00+00:00,66852.87,1032.066971093038,False,False,False,False
2024-10-24 09:00:00+00:00,66876.0,1032.066971093038,False,False,False,False
2024-10-24 10:00:00+00:00,66999.99,1032.066971093038,False,False,False,False
2024-10-24 11:00:00+00:00,67285.99,1032.066971093038,False,False,False,False
2024-10-24 12:00:00+00:00,67517.75,1032.066971093038,False,False,False,False
2024-10-24 13:00:00+00:00,67905.99,1032.066971093038,False,False,False,False
2024-10-24 14:00:00+00:00,67786.27,1032.066971093038,False,False,False,False
2024-10-24 15:00:00+00:00,67701.22,1032.066971093038,False,False,False,False
2024-10-24 16:00:00+00:00,67574.14,1030.0038692178232,True,True,True,False
2024-10-24 17:00:00+00:00,67653.44,1031.2126053827078,True,True,True,False
2024-10-24 18:00:00+00:00,67832.0,1033.9343195012675,True,True,True,False
2024-10-24 19:00:00+00:00,68309.79,1041.2170692140064,True,True,True,False
2024-10-24 20:00:00+00:00,68196.0,1039.4826166515575,True,True,True,False
2024-10-24 21:00:00+00:00,68348.01,1041.799640414787,True,True,True,False
2024-10-24 22:00:00+00:00,68183.78,1039.2963523900835,True,True,True,False
2024-10-24 23:00:00+00:00,68198.28,1039.5173697216198,True,True,True,False
2024-10-25 00:00:00+00:00,67989.27,1036.3315192068337,True,True,True,False
2024-10-25 01:00:00+00:00,67969.7,1036.0332220221328,True,True,True,False
2024-10-25 02:00:00+00:00,68066.99,1037.5161721038683,True,True,True,False
2024-10-25 03:00:00+00:00,68008.0,1036.6170126288803,True,True,True,False
2024-10-25 04:00:00+00:00,67744.0,1032.5929729374614,True,True,True,False
2024-10-25 05:00:00+00:00,67757.21,1032.7943273477783,True,True,True,False
2024-10-25 06:00:00+00:00,67646.21,1031.1024015684316,True,True,True,False
2024-10-25 07:00:00+00:00,67531.97,1029.3610898474176,True,True,True,False
2024-10-25 08:00:00+00:00,67658.5,1031.2897328101267,True,True,True,False
2024-10-25 09:00:00+00:00,67837.28,1034.014800295096,True,True,True,False
2024-10-25 10:00:00+00:00,67855.23,1034.2884045089631,True,True,True,False
2024-10-25 11:00:00+00:00,68105.79,1038.10758399791,True,True,True,False
2024-10-25 12:00:00+00:00,68061.9,1037.4385873992117,True,True,True,False
2024-10-25 13:00:00+00:00,68334.0,1041.5860919447991,True,True,True,False
2024-10-25 14:00:00+00:00,68311.31,1041.2402379273815,True,True,True,False
2024-10-25 15:00:00+00:00,67690.01,1031.7700263354168,True,True,True,False
2024-10-25 16:00:00+00:00,67670.0,1031.4650224178968,True,True,True,False
2024-10-25 17:00:00+00:00,66836.01,1018.7528676366599,True,True,True,False
2024-10-25 18:00:00+00:00,67026.61,1021.6581023532679,True,True,True,False
2024-10-25 19:00:00+00:00,66850.0,1018.966111255156,True,True,True,False
2024-10-25 20:00:00+00:00,66937.99,1020.3073053932166,True,False,False,False
2024-10-25 21:00:00+00:00,67297.9,1025.7932604134382,True,False,False,False
2024-10-25 22:00:00+00:00,66626.42,1015.5581764286126,True,False,False,False
2024-10-25 23:00:00+00:00,66698.33,1016.6542699672866,True,False,False,False
2024-10-26 00:00:00+00:00,66736.0,1017.2284577520433,False,False,False,True
2024-10-26 01:00:00+00:00,66711.99,1017.2284577520433,False,False,False,True
2024-10-26 02:00:00+00:00,66847.18,1017.2284577520433,False,False,False,False
2024-10-26 03:00:00+00:00,66914.0,1017.2284577520433,False,False,False,False
2024-10-26 04:00:00+00:00,66948.07,1017.2284577520433,False,False,False,False
2024-10-26 05:00:00+00:00,67132.0,1017.2284577520433,False,False,False,False
2024-10-26 06:00:00+00:00,67170.03,1017.2284577520433,False,False,False,False
2024-10-26 07:00:00+00:00,67007.99,1017.2284577520433,False,False,False,False
2024-10-26 08:00:00+00:00,67134.65,1017.2284577520433,False,False,False,False
2024-10-26 09:00:00+00:00,67054.75,1017.2284577520433,False,False,False,False
2024-10-26 10:00:00+00:00,67053.96,1017.2284577520433,False,False,False,False
2024-10-26 11:00:00+00:00,67138.0,1017.2284577520433,False,False,False,False
2024-10-26 12:00:00+00:00,67034.11,1017.2284577520433,False,False,False,False
2024-10-26 13:00:00+00:00,66894.0,1017.2284577520433,False,False,False,False
2024-10-26 14:00:00+00:00,66797.99,1017.2284577520433,False,False,False,False
2024-10-26 15:00:00+00:00,66886.49,1017.2284577520433,False,False,False,False
2024-10-26 16:00:00+00:00,66979.99,1017.2284577520433,False,False,False,False
2024-10-26 17:00:00+00:00,67062.0,1017.2284577520433,False,False,False,False
2024-10-26 18:00:00+00:00,67042.0,1017.2284577520433,False,False,False,False
2024-10-26 19:00:00+00:00,67177.99,1017.2284577520433,False,False,False,False
2024-10-26 20:00:00+00:00,67265.46,1017.2284577520433,False,False,False,False
2024-10-26 21:00:00+00:00,67176.82,1017.2284577520433,False,False,False,False
2024-10-26 22:00:00+00:00,67132.0,1017.2284577520433,False,False,False,False
2024-10-26 23:00:00+00:00,67092.76,1017.2284577520433,False,False,False,False
2024-10-27 00:00:00+00:00,67014.85,1017.2284577520433,False,False,False,False
2024-10-27 01:00:00+00:00,67074.94,1017.2284577520433,False,False,False,False
2024-10-27 02:00:00+00:00,67054.0,1017.2284577520433,False,False,False,False
2024-10-27 03:00:00+00:00,67289.57,1017.2284577520433,False,False,False,False
2024-10-27 04:00:00+00:00,67160.0,1017.2284577520433,False,False,False,False
2024-10-27 05:00:00+00:00,67181.82,1017.2284577520433,False,False,False,False
2024-10-27 06:00:00+00:00,67186.0,1017.2284577520433,False,False,False,False
2024-10-27 07:00:00+00:00,67204.01,1017.2284577520433,False,False,False,False
2024-10-27 08:00:00+00:00,67226.0,1017.2284577520433,False,False,False,False
2024-10-27 09:00:00+00:00,67149.45,1017.2284577520433,False,False,False,False
2024-10-27 10:00:00+00:00,67088.0,1017.2284577520433,False,False,False,False
2024-10-27 11:00:00+00:00,67128.04,1017.2284577520433,False,False,False,False
2024-10-27 12:00:00+00:00,67400.0,1017.2284577520433,False,False,False,False
2024-10-27 13:00:00+00:00,67616.0,1017.2284577520433,False,False,False,False
2024-10-27 14:00:00+00:00,67695.99,1017.2284577520433,False,False,False,False
2024-10-27 15:00:00+00:00,67791.99,1017.2284577520433,False,False,False,False
2024-10-27 16:00:00+00:00,67828.0,1017.2284577520433,False,True,True,False
2024-10-27 17:00:00+00:00,67759.7,1017.2284577520433,False,True,True,False
2024-10-27 18:00:00+00:00,67560.0,1017.2284577520433,False,True,True,False
2024-10-27 19:00:00+00:00,67850.0,1017.2284577520433,False,True,True,False
2024-10-27 20:00:00+00:00,67762.01,1017.2284577520433,False,True,True,False
2024-10-27 21:00:00+00:00,67930.01,1017.2284577520433,False,True,True,False
2024-10-27 22:00:00+00:00,68124.0,1017.2284577520433,False,True,True,False
2024-10-27 23:00:00+00:00,68021.7,1017.2284577520433,False,True,True,False
2024-10-28 00:00:00+00:00,67859.91,1015.1950180649969,True,True,True,False
2024-10-28 01:00:00+00:00,67751.89,1013.5790217300271,True,True,True,False
2024-10-28 02:00:00+00:00,67803.99,1014.3584459945331,True,True,True,False
2024-10-28 03:00:00+00:00,67727.59,1013.2154898753727,True,True,True,False
2024-10-28 04:00:00+00:00,67744.29,1013.4653245244562,True,True,True,False
2024-10-28 05:00:00+00:00,67909.85,1015.942128386867,True,True,True,False
2024-10-28 06:00:00+00:00,67959.15,1016.679664207215,True,True,True,False
2024-10-28 07:00:00+00:00,68415.52,1023.5070318001624,True,True,True,False
2024-10-28 08:00:00+00:00,68328.0,1022.1977187170614,True,True,True,False
2024-10-28 09:00:00+00:00,68574.0,1025.8779177394886,True,True,True,False
2024-10-28 10:00:00+00:00,68625.87,1026.65390116751,True,True,True,False
2024-10-28 11:00:00+00:00,68753.78,1028.567455057586,True,True,True,False
2024-10-28 12:00:00+00:00,68908.01,1030.8747603227441,True,True,True,False
2024-10-28 13:00:00+00:00,68819.99,1029.5579671603293,True,True,True,False
2024-10-28 14:00:00+00:00,68840.0,1029.8573199344708,True,True,True,False
2024-10-28 15:00:00+00:00,68494.2,1024.684097080994,True,True,True,False
2024-10-28 16:00:00+00:00,68709.27,1027.901578397065,True,True,True,False
2024-10-28 17:00:00+00:00,68984.0,1032.011582776867,True,True,True,False
2024-10-28 18:00:00+00:00,69212.12,1035.4242941630298,True,True,True,False
2024-10-28 19:00:00+00:00,69629.98,1041.6755460472223,True,True,True,False
2024-10-28 20:00:00+00:00,69644.56,1041.8936651600152,True,True,True,False
2024-10-28 21:00:00+00:00,69791.0,1044.084430789463,True,True,True,False
2024-10-28 22:00:00+00:00,69961.65,1046.637381859289,True,True,True,False
2024-10-28 23:00:00+00:00,69962.21,1046.6457595481209,True,True,True,False
2024-10-29 00:00:00+00:00,69960.88,1046.6258625371458,True,True,True,False
2024-10-29 01:00:00+00:00,70310.58,1051.8574300092707,True,True,True,False
2024-10-29 02:00:00+00:00,71190.05,1065.0144407176201,True,True,True,False
2024-10-29 03:00:00+00:00,70938.14,1061.245827157703,True,True,True,False
2024-10-29 04:00:00+00:00,71088.01,1063.4879061312442,True,True,True,False
2024-10-29 05:00:00+00:00,71039.99,1062.7695193139398,True,True,True,False
2024-10-29 06:00:00+00:00,71248.45,1065.888113981481,True,True,True,False
2024-10-29 07:00:00+00:00,71017.97,1062.4400966209566,True,True,True,False
2024-10-29 08:00:00+00:00,71134.01,1064.1760734281206,True,True,True,False
2024-10-29 09:00:00+00:00,71301.42,1066.6805535839928,True,True,True,False
2024-10-29 10:00:00+00:00,71171.32,1064.7342369465223,True,True,True,False
2024-10-29 11:00:00+00:00,71452.01,1068.933403871746,True,True,True,False
2024-10-29 12:00:00+00:00,71108.01,1063.7871093037993,True,True,True,False
2024-10-29 13:00:00+00:00,71804.0,1074.1992301071286,True,True,True,False
2024-10-29 14:00:00+00:00,71867.09,1075.1430665149535,True,True,True,False
2024-10-29 15:00:00+00:00,72402.01,1083.1455545681108,True,True,True,False
2024-10-29 16:00:00+00:00,72739.44,1088.1935608938732,True,True,True,False
2024-10-29 17:00:00+00:00,72721.5,1087.9251756480915,True,True,True,False
2024-10-29 18:00:00+00:00,73170.01,1094.6349563942244,True,True,True,False
2024-10-29 19:00:00+00:00,72536.16,1085.152459848024,True,True,True,False
2024-10-29 20:00:00+00:00,72336.22,1082.1613257319912,True,True,True,False
2024-10-29 21:00:00+00:00,72289.98,1081.4695679970434,True,True,True,False
2024-10-29 22:00:00+00:00,72660.0,1087.0051258924846,True,True,True,False
2024-10-29 23:00:00+00:00,72736.42,1088.1483812148174,True,True,True,False
